,250000,300000,400000,500000,600000,700000,800000,900000,1000000,1100000,1200000,1300000,1400000,1500000,1600000,1700000,1800000
121,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
124,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
127,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07
130,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.30
133,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.25,0.47,0.53
136,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.34,0.40,0.52,0.55
139,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.37,0.53,0.61,0.72
142,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,0.50,0.68,0.74,0.73
145,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.54,0.69,0.75,0.77,0.78
148,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.48,0.53,0.70,0.81,0.91,0.79,0.59
151,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.34,0.53,0.71,0.84,0.91,0.95,0.72,0.63
154,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.19,0.46,0.78,0.79,0.93,0.91,0.83,0.69,0.45
157,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.54,0.65,0.86,1.02,1.10,1.00,0.71,0.54,0.48
160,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.45,0.63,0.79,0.97,1.19,1.06,0.81,0.65,0.46,0.43
163,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.56,0.83,0.92,1.10,1.12,0.96,0.78,0.58,0.43,0.31
166,0.00,0.00,0.00,0.00,0.00,0.00,0.48,0.69,0.92,1.09,1.20,1.14,0.93,0.75,0.54,0.40,0.34
169,0.00,0.00,0.00,0.00,0.00,0.46,0.57,0.94,1.03,1.24,1.21,1.05,0.75,0.59,0.48,0.34,0.29
172,0.00,0.00,0.00,0.00,0.09,0.49,0.72,1.08,1.13,1.30,1.19,0.90,0.78,0.60,0.47,0.36,0.21
175,0.00,0.00,0.00,0.00,0.35,0.61,0.88,1.11,1.27,1.34,1.06,0.91,0.68,0.54,0.45,0.32,0.27
178,0.00,0.00,0.00,0.00,0.44,0.75,1.02,1.18,1.33,1.27,0.96,0.84,0.66,0.49,0.38,0.34,0.27
181,0.00,0.00,0.00,0.00,0.58,0.89,1.17,1.30,1.39,1.18,0.98,0.83,0.66,0.53,0.42,0.30,0.20
184,0.00,0.00,0.00,0.32,0.68,0.99,1.17,1.41,1.34,1.03,0.85,0.70,0.58,0.47,0.38,0.27,0.12
187,0.00,0.00,0.00,0.49,0.82,1.17,1.33,1.44,1.23,0.99,0.83,0.69,0.58,0.49,0.41,0.28,0.20
190,0.00,0.00,0.00,0.58,0.94,1.21,1.38,1.39,1.16,0.97,0.83,0.72,0.59,0.46,0.38,0.26,0.29
193,0.00,0.00,0.32,0.68,1.06,1.27,1.40,1.25,1.11,0.93,0.74,0.69,0.55,0.45,0.33,0.30,0.27
196,0.00,0.00,0.45,0.86,1.13,1.47,1.39,1.23,1.03,0.90,0.77,0.67,0.53,0.45,0.37,0.31,0.26
199,0.00,0.00,0.51,0.93,1.26,1.46,1.32,1.14,0.99,0.87,0.72,0.64,0.54,0.45,0.35,0.33,0.27
202,0.00,0.00,0.63,0.97,1.30,1.49,1.27,1.12,0.98,0.84,0.75,0.63,0.53,0.46,0.43,0.33,0.30
205,0.00,0.18,0.74,1.07,1.44,1.37,1.20,1.09,0.94,0.82,0.74,0.62,0.53,0.46,0.40,0.31,0.33
208,0.00,0.20,0.80,1.26,1.45,1.30,1.15,1.05,0.92,0.80,0.70,0.60,0.52,0.46,0.40,0.31,0.35
211,0.00,0.48,0.88,1.24,1.39,1.26,1.14,1.03,0.91,0.80,0.70,0.66,0.61,0.48,0.42,0.36,0.37
214,0.00,0.58,0.97,1.33,1.37,1.24,1.09,0.98,0.89,0.80,0.71,0.61,0.56,0.48,0.43,0.38,0.38
217,0.00,0.61,1.00,1.35,1.31,1.17,1.08,0.97,0.87,0.82,0.74,0.69,0.61,0.50,0.46,0.39,0.41
220,0.34,0.66,1.08,1.31,1.25,1.15,1.03,0.96,0.87,0.81,0.75,0.66,0.61,0.58,0.47,0.39,0.41
223,0.48,0.74,1.17,1.27,1.21,1.14,1.04,0.97,0.88,0.80,0.75,0.68,0.62,0.55,0.47,0.44,0.47
226,0.55,0.81,1.20,1.21,1.20,1.11,1.05,0.95,0.87,0.81,0.77,0.72,0.62,0.60,0.50,0.50,0.49
229,0.60,0.89,1.22,1.19,1.18,1.12,1.02,0.97,0.89,0.86,0.80,0.74,0.67,0.61,0.55,0.54,0.59
232,0.70,0.91,1.15,1.13,1.14,1.09,1.02,0.96,0.89,0.87,0.81,0.75,0.68,0.59,0.58,0.53,0.57
235,0.70,0.95,1.12,1.12,1.11,1.07,1.02,0.98,0.93,0.89,0.81,0.77,0.70,0.71,0.63,0.60,0.64
238,0.76,0.97,1.08,1.10,1.12,1.07,1.01,0.97,0.95,0.90,0.86,0.79,0.72,0.70,0.66,0.70,0.68
241,0.77,0.91,1.05,1.09,1.10,1.07,1.02,1.01,0.96,0.93,0.91,0.84,0.78,0.74,0.69,0.73,0.79
244,0.76,0.88,1.05,1.07,1.10,1.08,1.03,1.02,0.96,0.96,0.87,0.87,0.85,0.80,0.80,0.76,0.82
247,0.73,0.87,1.02,1.06,1.11,1.07,1.06,1.06,1.00,1.01,0.93,0.97,0.87,0.87,0.84,0.88,0.95
250,0.71,0.83,1.00,1.06,1.10,1.09,1.09,1.08,1.06,1.02,1.00,0.96,0.96,0.86,0.90,0.98,1.07
253,0.70,0.84,0.99,1.04,1.11,1.11,1.09,1.10,1.06,1.09,1.03,1.03,0.98,0.98,0.98,1.07,1.14
256,0.69,0.79,0.98,1.05,1.10,1.12,1.11,1.12,1.11,1.09,1.10,1.07,1.12,1.04,1.03,1.21,1.30
259,0.70,0.81,0.97,1.07,1.12,1.14,1.15,1.16,1.14,1.21,1.23,1.13,1.14,1.14,1.23,1.35,1.45
262,0.65,0.79,0.98,1.07,1.13,1.17,1.16,1.22,1.19,1.21,1.24,1.22,1.20,1.25,1.29,1.58,1.64
265,0.65,0.79,0.99,1.07,1.15,1.20,1.19,1.23,1.26,1.29,1.31,1.33,1.38,1.37,1.52,1.61,1.79
268,0.64,0.79,0.98,1.08,1.16,1.23,1.24,1.32,1.30,1.35,1.39,1.39,1.42,1.51,1.67,1.80,1.96
271,0.63,0.77,0.98,1.12,1.19,1.26,1.28,1.36,1.38,1.47,1.50,1.50,1.59,1.57,1.72,2.04,2.21
274,0.64,0.79,0.98,1.12,1.24,1.31,1.36,1.38,1.45,1.48,1.57,1.63,1.67,1.75,1.85,2.13,2.68
277,0.64,0.79,1.01,1.14,1.25,1.37,1.36,1.45,1.50,1.60,1.62,1.67,1.86,1.99,2.10,2.44,2.67
280,0.63,0.80,1.01,1.16,1.30,1.36,1.43,1.55,1.58,1.65,1.77,1.78,1.99,2.10,2.55,2.48,3.00
283,0.64,0.80,1.02,1.19,1.34,1.43,1.48,1.59,1.70,1.79,1.87,2.02,2.15,2.26,2.71,2.95,3.39
286,0.65,0.81,1.03,1.23,1.37,1.51,1.57,1.69,1.84,1.98,2.00,2.13,2.32,2.51,2.94,3.31,3.54
289,0.66,0.80,1.05,1.23,1.41,1.55,1.61,1.78,1.90,2.02,2.20,2.44,2.57,2.65,3.00,3.56,4.02
292,0.65,0.83,1.08,1.31,1.46,1.59,1.68,1.90,2.06,2.19,2.26,2.55,2.64,3.02,3.06,3.96,3.90
295,0.66,0.84,1.11,1.36,1.54,1.70,1.82,2.03,2.17,2.29,2.50,2.85,3.12,3.34,3.31,4.25,4.51
298,0.67,0.85,1.12,1.42,1.62,1.73,1.89,2.11,2.30,2.55,2.77,3.13,3.05,3.52,3.18,4.69,5.08
301,0.69,0.86,1.18,1.46,1.71,1.80,1.99,2.20,2.49,2.68,2.94,3.25,3.51,3.99,3.62,5.35,5.66
304,0.71,0.88,1.18,1.53,1.74,1.89,2.05,2.50,2.68,2.79,3.04,3.48,4.05,4.18,3.93,5.13,5.93
307,0.72,0.93,1.25,1.59,1.88,2.09,2.35,2.63,2.83,3.20,3.71,3.78,4.22,4.46,4.21,5.82,6.02
310,0.74,0.93,1.30,1.62,1.93,2.20,2.37,2.85,2.98,3.31,3.90,4.16,4.55,5.50,4.50,6.60,5.83
313,0.76,0.97,1.32,1.74,2.02,2.32,2.54,2.96,3.70,3.69,4.23,4.33,4.53,5.08,4.79,6.09,7.09
316,0.78,0.98,1.37,1.79,2.18,2.41,2.71,3.03,3.88,3.84,4.45,4.90,5.30,5.23,5.31,6.41,7.54
319,0.81,1.05,1.47,1.87,2.28,2.55,2.85,3.43,4.17,4.39,5.04,5.17,5.69,6.01,6.10,6.75,8.12
322,0.82,1.07,1.55,1.96,2.39,2.67,2.96,3.72,4.10,4.74,5.06,5.77,6.20,6.04,6.43,7.54,8.73
325,0.85,1.13,1.61,2.08,2.46,2.74,3.35,3.93,4.66,4.75,5.12,5.80,6.30,6.57,6.84,7.80,8.77
328,0.91,1.16,1.66,2.20,2.80,2.97,3.55,4.32,5.01,5.48,5.85,6.26,6.59,6.60,7.40,8.15,8.82
331,0.95,1.23,1.72,2.33,2.88,3.43,4.05,4.64,5.25,5.73,6.44,6.79,7.30,6.71,7.94,8.96,9.06
334,0.98,1.28,1.81,2.49,2.97,3.55,4.21,5.00,5.60,6.40,6.74,6.80,7.11,7.86,8.76,9.09,9.14
337,1.02,1.33,1.89,2.56,3.24,3.89,4.52,5.45,5.72,6.44,7.03,7.33,7.75,7.97,9.10,9.24,9.67
340,1.06,1.41,2.02,2.73,3.28,4.12,4.69,5.41,6.22,6.71,7.14,7.37,7.82,8.62,8.86,9.55,10.22
343,1.11,1.47,2.15,2.91,3.59,4.40,5.12,5.95,6.54,6.78,7.03,7.97,8.28,8.81,9.10,9.54,11.13
346,1.14,1.53,2.26,3.05,3.85,4.74,5.41,6.06,6.65,6.74,6.99,7.75,8.55,9.28,9.48,9.80,11.08
349,1.19,1.63,2.35,3.23,4.10,4.83,5.58,6.30,6.65,7.08,7.20,7.89,8.51,9.67,9.81,9.53,11.49
352,1.28,1.74,2.59,3.42,4.26,5.25,5.69,6.48,6.64,6.95,7.51,7.96,8.80,9.64,10.46,9.67,11.46
355,1.38,1.88,2.74,3.72,4.56,5.29,5.81,6.34,6.68,6.91,7.25,7.83,8.28,10.27,10.61,10.44,11.58
358,1.40,1.92,2.86,3.87,4.73,5.43,5.86,6.35,6.52,6.80,6.97,7.71,8.83,9.84,10.92,9.90,11.44
361,1.53,2.06,3.04,3.96,4.85,5.48,5.77,6.40,6.65,6.80,7.20,7.83,8.52,9.95,10.58,9.90,11.77
364,1.62,2.13,3.23,4.17,4.95,5.51,5.80,6.36,6.65,6.89,7.03,7.89,8.95,10.32,10.56,9.85,10.81
367,1.75,2.28,3.32,4.27,4.91,5.47,5.84,6.39,6.62,6.86,7.37,7.93,8.91,9.51,10.27,10.03,10.52
370,1.78,2.43,3.47,4.34,4.96,5.47,5.83,6.45,6.70,7.28,7.24,8.24,9.12,9.73,10.62,10.11,10.82
373,1.92,2.60,3.63,4.37,5.02,5.52,5.97,6.48,6.76,7.22,7.30,8.24,9.81,9.60,10.92,9.77,10.70
376,2.02,2.65,3.68,4.35,5.04,5.58,5.91,6.65,6.82,7.21,7.40,8.48,9.63,10.05,10.45,10.30,10.97
379,2.13,2.79,3.70,4.38,5.04,5.58,6.05,6.47,6.92,7.12,7.78,8.38,9.70,10.10,10.60,10.16,11.04
382,2.26,2.80,3.72,4.45,5.10,5.63,6.05,6.71,7.03,7.31,8.00,8.55,9.29,9.99,10.52,10.58,11.19
385,2.28,2.81,3.79,4.48,5.11,5.75,6.20,6.90,7.11,7.83,7.81,8.96,9.41,10.22,10.88,10.90,11.70
388,2.29,2.86,3.77,4.53,5.15,5.70,6.19,6.81,7.23,7.63,8.06,8.84,9.73,10.32,10.97,10.62,11.74
391,2.34,2.86,3.84,4.59,5.22,5.79,6.26,6.94,7.32,7.77,8.01,8.94,9.42,10.43,11.07,10.99,11.98
394,2.32,2.89,3.88,4.64,5.26,5.93,6.41,7.00,7.40,8.00,8.36,9.32,10.00,10.94,11.09,11.24,12.27
397,2.34,2.92,3.89,4.67,5.36,5.93,6.47,7.21,7.47,8.09,8.52,9.34,10.16,10.32,11.00,11.68,12.36
400,2.35,2.92,3.94,4.76,5.42,6.07,6.60,7.22,7.55,8.25,8.58,9.29,10.00,10.82,11.14,12.32,13.00
403,2.38,2.93,3.97,4.82,5.47,6.12,6.70,7.30,7.95,8.42,9.17,9.33,10.13,10.98,11.30,11.92,13.23
406,2.40,2.97,4.03,4.85,5.53,6.26,6.76,7.52,8.06,9.03,9.13,9.45,10.25,10.94,11.35,12.28,13.30
409,2.40,3.01,4.09,4.95,5.66,6.38,6.99,7.66,8.06,8.89,9.47,9.71,10.36,11.70,12.10,12.32,13.73
412,2.47,3.03,4.12,5.01,5.72,6.50,6.99,7.75,8.57,9.28,9.65,9.95,10.91,11.13,12.29,12.70,13.65
415,2.45,3.07,4.27,5.07,5.76,6.53,7.22,8.10,8.67,9.27,9.52,10.12,10.68,11.70,12.93,13.51,14.60
418,2.51,3.12,4.23,5.22,5.89,6.87,7.26,8.08,8.89,9.64,10.08,10.19,10.77,11.58,13.95,13.65,14.65
421,2.52,3.17,4.29,5.26,6.04,6.78,7.57,8.29,9.16,9.68,10.63,10.68,11.27,11.90,13.46,14.41,15.11
424,2.54,3.21,4.37,5.38,6.17,6.97,7.64,8.44,9.37,10.30,10.78,10.63,11.27,12.82,12.96,14.89,16.37
427,2.58,3.28,4.41,5.44,6.31,7.29,8.00,8.95,9.79,10.59,11.24,11.09,11.69,12.03,13.21,14.84,18.52
430,2.61,3.32,4.52,5.52,6.34,7.21,8.24,9.19,9.67,10.86,11.23,10.84,12.06,13.00,14.24,15.16,17.49
433,2.65,3.37,4.58,5.62,6.48,7.58,8.31,9.35,10.57,11.22,12.03,10.72,12.28,13.15,15.11,15.25,18.26
436,2.67,3.40,4.69,5.70,6.73,7.65,8.78,9.58,10.69,11.32,12.52,11.00,12.22,13.54,14.93,15.88,19.17
439,2.76,3.41,4.73,5.83,6.78,7.86,8.74,9.69,10.77,12.04,12.50,11.77,12.62,14.14,15.39,17.32,19.68
442,2.76,3.48,4.81,5.94,7.01,8.08,9.19,10.10,11.09,12.05,13.00,11.67,13.06,14.37,15.54,17.64,19.20
445,2.80,3.49,4.93,6.02,7.17,8.33,9.12,10.62,10.91,12.32,12.65,12.26,13.13,15.45,15.28,19.08,21.16
448,2.83,3.60,4.98,6.14,7.17,8.39,9.59,10.84,11.70,13.00,12.84,12.73,13.57,15.70,16.85,18.33,20.08
451,2.86,3.65,5.12,6.42,7.58,9.11,9.91,10.95,11.95,12.75,13.90,13.37,14.01,16.32,17.55,19.22,20.54
454,2.94,3.68,5.20,6.48,7.69,8.78,10.23,11.22,12.52,12.76,13.77,14.61,15.30,18.56,17.60,19.99,20.82
457,2.98,3.81,5.32,6.74,7.95,9.40,10.31,11.94,12.47,13.47,14.02,15.30,15.11,16.79,18.05,19.66,21.51
460,3.05,3.83,5.49,6.82,8.03,9.36,10.56,12.38,12.90,14.02,14.32,15.64,15.78,17.95,17.78,20.69,22.21
463,3.09,3.94,5.62,7.08,8.54,9.69,11.28,12.33,13.40,13.86,15.06,15.26,16.31,17.02,18.62,21.31,22.43
466,3.18,4.04,5.82,7.28,8.76,10.17,11.41,12.23,13.50,14.81,15.67,16.29,16.63,17.66,18.83,21.80,23.54
469,3.23,4.15,5.96,7.47,8.75,10.35,11.71,12.19,13.87,15.18,14.98,15.41,17.40,18.47,20.26,22.98,25.08
472,3.30,4.21,6.04,7.53,9.07,10.61,11.59,12.97,14.08,15.60,15.64,16.64,17.45,18.98,21.01,22.33,25.32
475,3.37,4.29,6.19,7.81,9.23,11.08,11.93,13.41,13.80,15.61,15.62,16.67,18.29,19.99,21.61,24.54,25.46
478,3.50,4.41,6.31,8.13,9.54,10.75,12.29,13.29,14.12,15.45,16.09,17.58,18.77,20.16,22.18,22.74,26.42
481,3.60,4.61,6.47,8.16,9.64,11.15,12.29,13.73,14.82,16.17,16.76,17.73,19.56,20.50,22.31,24.21,26.96
484,3.67,4.59,6.73,8.28,9.89,11.14,12.45,13.37,15.33,15.44,16.47,18.63,19.73,21.39,23.70,24.46,27.33
487,3.68,4.71,6.80,8.37,9.90,11.07,12.62,13.97,14.90,16.38,17.54,18.20,20.85,21.13,23.03,25.00,26.61
490,3.80,4.97,7.02,8.59,10.11,11.48,12.71,13.91,14.89,16.23,17.65,18.65,21.20,22.38,24.78,26.25,27.45
493,3.96,4.93,7.11,8.74,10.02,11.62,12.63,14.20,14.92,16.77,18.02,19.27,21.06,22.70,24.40,26.17,28.48
496,4.00,5.11,7.15,8.90,10.11,11.48,13.12,14.52,16.05,16.61,17.63,20.75,22.37,22.97,25.93,27.53,28.85
499,4.11,5.21,7.28,9.06,10.14,12.10,12.95,14.59,16.01,16.83,18.39,20.70,21.38,23.77,25.41,27.15,29.76
502,4.16,5.29,7.38,8.99,10.44,11.35,13.41,14.45,15.90,17.84,18.92,20.77,23.82,23.64,26.20,27.60,29.73
505,4.26,5.34,7.49,9.04,10.47,11.96,13.42,14.62,16.23,17.32,18.93,21.79,22.82,25.61,26.62,28.33,30.34
508,4.36,5.34,7.49,9.03,10.39,11.78,13.30,15.01,16.45,18.08,19.10,21.51,24.12,24.94,26.31,28.99,30.54
511,4.43,5.47,7.65,9.26,10.67,11.87,13.66,14.97,16.84,17.48,19.59,22.75,24.18,25.65,27.98,29.45,31.20
514,4.49,5.56,7.65,9.33,10.74,12.53,13.60,15.02,16.60,18.28,20.08,22.80,23.89,26.20,26.93,29.55,31.68
517,4.58,5.63,7.70,9.39,10.77,12.19,14.16,15.26,17.30,18.07,21.25,23.34,26.19,25.73,29.03,29.75,32.74
520,4.57,5.71,7.76,9.49,10.65,12.60,14.13,15.38,17.14,18.53,20.63,23.00,25.11,26.54,28.01,30.12,33.33
523,4.58,5.71,7.85,9.62,10.82,12.52,14.05,16.29,17.16,18.52,21.12,24.05,26.48,26.33,29.28,30.39,33.83
526,4.61,5.72,7.90,9.59,11.10,12.69,14.63,16.41,17.28,19.24,21.73,23.67,25.33,27.21,29.43,31.49,33.89
529,4.64,5.77,7.98,9.82,11.26,13.16,14.42,16.14,17.80,20.03,21.26,25.32,26.09,27.15,29.99,31.83,34.49
532,4.70,5.78,8.10,9.90,11.18,13.18,15.02,16.10,18.36,19.12,21.80,24.60,26.50,27.50,30.47,32.19,35.32
535,4.72,5.90,8.23,9.92,11.43,13.28,14.89,16.78,18.50,21.05,22.30,25.56,27.20,28.88,30.31,32.32,35.54
538,4.70,5.92,8.28,10.05,11.70,13.57,15.24,16.70,18.90,19.99,22.94,25.53,27.68,28.56,30.57,33.79,37.29
541,4.71,6.02,8.32,10.16,11.69,13.09,15.89,17.54,18.92,21.37,23.30,25.67,28.03,29.20,31.43,33.86,37.60
544,4.79,6.02,8.42,10.28,11.77,13.94,15.67,17.74,19.16,21.10,24.09,26.64,28.37,29.66,31.85,34.80,38.34
547,4.82,6.06,8.59,10.47,12.19,13.94,16.44,17.47,19.11,21.91,23.94,26.16,28.26,30.09,32.73,35.98,38.88
550,4.81,6.10,8.56,10.55,11.88,14.00,16.05,17.71,19.68,22.12,23.39,27.43,28.61,30.73,32.87,35.83,40.22
553,4.85,6.15,8.71,10.64,12.30,14.77,16.56,18.23,20.43,23.17,24.87,26.66,29.63,30.96,33.10,36.52,39.83
556,4.90,6.26,8.84,10.77,12.47,14.20,17.29,18.51,20.84,23.29,24.38,28.24,29.07,31.65,34.15,37.23,41.28
559,4.97,6.28,8.86,10.92,12.65,15.05,16.96,19.55,21.19,23.37,25.40,27.34,30.68,32.26,34.22,38.35,42.29
562,4.98,6.37,9.05,11.14,12.79,14.81,17.25,19.03,21.43,23.99,26.02,28.39,30.44,32.73,35.69,38.17,43.82
565,5.05,6.42,9.14,11.25,13.04,15.21,17.13,19.79,22.34,24.13,26.89,28.89,31.12,32.58,36.50,39.46,43.45
568,5.09,6.51,9.17,11.37,13.32,15.94,17.89,19.64,22.27,24.94,27.11,28.80,31.69,32.69,36.88,39.73,44.62
571,5.10,6.65,9.33,11.46,13.34,15.67,18.44,20.50,24.30,24.68,27.33,30.37,31.99,34.72,36.89,41.12,44.92
574,5.21,6.65,9.49,11.66,13.65,16.28,18.96,20.80,24.01,25.74,27.60,29.73,32.36,34.93,37.60,41.29,45.21
577,5.30,6.80,9.71,11.96,13.91,16.18,19.19,21.65,24.78,25.64,28.60,31.33,33.59,35.70,39.03,42.13,46.27
580,5.37,6.82,9.84,12.15,14.16,16.33,19.18,21.91,23.84,26.85,28.58,30.05,33.24,36.32,39.17,42.86,47.50
583,5.43,6.94,9.88,12.33,14.29,17.69,19.67,21.60,24.63,27.07,29.58,31.30,33.76,37.10,39.99,42.83,48.17
586,5.49,7.00,10.03,12.46,14.71,17.05,19.79,22.59,24.43,28.05,29.30,32.23,34.53,37.51,41.08,44.08,49.12
589,5.53,7.08,10.15,12.62,14.74,17.38,20.05,22.57,26.12,28.19,30.16,32.01,35.37,38.62,41.59,45.40,49.69
592,5.63,7.31,10.33,13.03,15.06,17.57,20.45,22.76,25.46,29.01,30.65,33.33,36.43,38.46,42.33,45.79,50.18
595,5.76,7.36,10.60,12.91,15.29,17.87,21.38,23.46,27.00,29.20,31.41,33.79,36.71,39.17,42.30,45.71,50.58
598,5.73,7.51,10.69,13.40,15.49,19.19,21.68,24.89,26.48,29.77,31.00,34.00,37.45,39.36,43.08,47.60,52.06
601,5.88,7.54,10.80,13.47,16.23,18.74,22.28,24.28,27.55,29.70,32.18,34.42,37.92,40.88,43.86,48.53,52.94
604,5.96,7.61,11.03,13.84,16.21,18.82,21.90,25.06,27.64,30.74,31.60,35.18,38.44,41.51,44.46,48.07,53.38
607,6.12,7.74,11.22,14.16,16.18,19.39,22.54,25.28,27.36,30.82,32.75,35.83,39.09,41.90,45.18,48.94,53.77
610,6.11,7.78,11.40,14.24,16.73,18.95,22.94,25.50,28.39,31.41,33.90,35.59,39.29,42.59,45.84,50.36,54.89
613,6.26,8.00,11.59,14.49,16.46,20.79,23.02,26.03,28.67,31.31,34.03,36.85,40.50,42.93,46.21,50.39,55.11
616,6.37,8.14,11.87,14.96,17.11,19.76,23.71,26.27,29.46,32.10,34.73,36.99,40.74,43.75,47.64,51.45,56.04
619,6.41,8.24,11.90,15.12,17.72,20.42,23.78,26.92,28.99,32.10,34.70,37.34,41.51,45.05,48.05,51.82,57.12
622,6.57,8.38,12.32,15.13,17.59,20.57,24.30,26.74,29.54,32.62,34.53,38.51,41.81,44.76,48.96,52.63,57.07
625,6.71,8.48,12.15,15.48,17.81,20.80,23.95,26.87,29.96,32.98,34.92,38.45,42.20,45.31,49.84,53.21,57.81
628,6.71,8.62,12.48,15.67,17.74,21.87,25.17,27.87,30.93,33.61,36.45,38.63,42.32,45.92,49.97,53.37,58.41
631,6.84,8.73,12.77,15.86,18.27,22.00,25.49,27.72,30.63,33.30,35.68,39.74,43.70,46.77,50.54,54.78,58.58
634,7.00,8.87,12.92,16.32,18.57,21.57,25.26,28.64,30.61,34.40,37.17,39.77,43.96,47.58,51.72,55.21,59.89
637,7.14,8.94,13.07,16.20,18.55,21.43,26.04,28.07,31.99,34.65,37.51,40.37,44.05,48.29,52.03,56.19,60.70
640,7.19,9.14,13.32,16.40,19.21,22.26,25.90,28.94,31.32,34.18,37.88,41.33,44.97,48.38,52.80,56.89,61.30
643,7.21,9.23,13.29,16.63,19.15,22.84,25.98,29.04,32.62,34.79,37.71,41.40,45.54,48.82,53.63,57.44,61.89
646,7.35,9.32,13.51,16.72,19.30,22.74,26.64,29.29,31.96,35.41,38.94,42.04,46.02,49.13,53.45,58.00,62.35
649,7.42,9.49,13.81,17.06,19.59,23.20,26.75,29.90,32.44,35.94,40.00,42.10,46.52,50.13,55.17,58.60,63.46
652,7.58,9.48,13.81,17.21,19.70,23.08,27.37,29.73,33.12,36.25,39.53,43.10,46.91,50.36,55.22,59.17,63.49
655,7.56,9.69,14.11,17.26,20.01,23.02,27.09,30.21,33.28,37.22,39.87,43.53,47.30,51.49,56.38,59.72,64.92
658,7.61,9.80,14.19,17.63,20.15,23.56,27.71,30.54,34.18,37.72,40.72,44.03,47.89,51.48,56.71,60.72,65.74
661,7.73,9.92,14.28,17.36,20.48,24.76,26.60,30.76,33.99,38.31,40.08,44.09,48.48,51.83,56.72,61.45,66.49
664,7.77,9.90,14.39,17.64,20.51,23.89,28.25,31.17,34.59,38.28,41.32,44.60,49.02,52.07,57.89,61.98,66.35
667,7.79,10.11,14.50,18.05,20.74,24.11,27.72,31.24,34.63,38.16,41.88,45.17,50.54,53.73,58.60,62.52,67.39
670,7.93,10.10,14.70,17.93,21.33,24.46,28.87,32.31,35.31,39.50,42.02,46.35,50.72,55.15,59.08,63.39,68.04
673,8.05,10.30,14.87,18.45,21.21,25.09,28.85,31.73,35.42,39.59,43.31,46.35,51.68,55.96,59.57,64.37,68.18
676,8.10,10.31,15.00,18.46,21.73,25.45,29.52,33.06,35.58,40.19,43.24,47.62,51.27,56.57,60.65,64.56,69.76
